row,timestamp,prediction,score,reasons,move_count,click_count,left_click_count,right_click_count,scroll_count,event_rate,path_length,displacement,straightness,speed_mean,speed_std,speed_max,acceleration_mean,acceleration_std,acceleration_max,direction_change_mean,direction_change_std,click_interval_mean,click_interval_std,click_hold_mean,click_hold_std,double_click_count,scroll_abs_total,scroll_abs_mean,scroll_interval_mean,scroll_interval_std
1,2026-05-30 21:18:22,normal,0.12424307512351596,,211,1,1,0,15,24.978840289646534,997.3171282899791,154.80633061990713,0.1552227734074329,586.3625182413034,606.3572468034746,2789.643035818185,13816.464157227869,13342.571670061665,64348.88610585521,16.030742799159384,24.19974971075947,0.0,0.0,0.0957481861114502,0.0,0.0,15.0,1.0,0.5845305749348232,1.1578599172190183
2,2026-05-30 21:18:26,normal,0.13058497420363596,,299,2,2,0,11,31.400268762027874,3211.3177299424656,543.3313905895737,0.16919266054664361,1342.464078785041,1247.0964293137567,6021.761781801061,25503.669874847925,26883.634494074442,192183.92155014182,9.061695169743345,17.815136381235895,2.1354482173919678,0.0,0.10440564155578613,0.008657455444335938,0,11.0,1.0,0.2703984498977661,0.21907810374606387
3,2026-05-30 21:18:30,normal,0.0998875193023055,,297,2,2,0,21,32.9658776485924,3348.3704868645427,719.2781103300725,0.21481437408188775,1412.1300926423671,1211.42084563154,6021.761781801061,27281.498588134156,27384.401107059384,192183.92155014182,8.321759912358923,15.451503422162022,2.1354482173919678,0.0,0.10440564155578613,0.008657455444335938,0,21.0,1.0,0.4451983094215393,1.2836328670844894
4,2026-05-30 21:18:34,normal,0.1161052106792212,,160,0,0,0,20,18.78117674007459,1511.146565653324,835.0568842899266,0.552598208055948,1188.4591469833479,1254.1006550244563,6021.761781801061,25656.056145068247,28441.950866686744,192183.92155014182,10.638153317518459,17.951105188540634,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.3608471468875283,0.9761392952468567
5,2026-05-30 21:18:38,normal,0.07297003016549908,,187,1,1,0,20,24.620962800056645,1537.8991385662478,1020.1298936900143,0.6633269166410098,1051.928777084267,1547.0501187084187,6517.5461169557175,50267.59435950286,341434.45914557634,4649097.177554812,16.573706512217544,29.14162486240127,0.0,0.0,0.08029007911682129,0.0,0.0,20.0,1.0,0.3608471468875283,0.9761392952468567
6,2026-05-30 21:18:42,normal,0.0856575341100726,,168,1,1,0,5,18.184357314225736,1498.4676760346201,975.7233214390235,0.651147393463348,1141.5660940401435,1607.5660622044256,6517.5461169557175,53966.38077499351,360192.87028020946,4649097.177554812,18.132459211321013,34.29504277816177,0.0,0.0,0.08029007911682129,0.0,0.0,5.0,1.0,0.04574418067932129,0.016504372840216254
7,2026-05-30 21:18:50,normal,0.056460969546451245,direction_change_std: 49.9961,12,0,0,0,0,1.4018166146343192,12.414213562373096,7.810249675906654,0.6291376925864364,126.57004250344006,78.94000353702265,258.0078122597115,10258.728261696475,9957.257383465878,33284.01559352127,28.125,49.99609359740019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2026-05-30 21:19:03,normal,0.13639097794051153,,177,1,1,0,9,46.816103289189094,1843.846143230259,1013.87030728787,0.5498670868013189,1304.3278903172434,1269.6738583619183,5780.173390127788,26455.245257010418,27281.583795222363,135436.8284279734,11.064209748072543,18.88147121508327,0.0,0.0,0.07994937896728516,0.0,0.0,9.0,1.0,0.14588963985443115,0.2136816770579918
9,2026-05-30 21:19:07,normal,0.10825061272396663,,323,2,2,0,19,42.484752519583225,3221.1252395593224,772.7884574707363,0.2399125771267622,1242.7085517532394,1296.522823663051,6695.799747724817,37428.770521673214,203302.1109530973,3587519.0698717516,12.35720369507148,22.867732129307477,3.6877169609069824,0.0,0.08392214775085449,0.003972768783569336,0,19.0,1.0,0.39285948541429305,0.8745269502538489
10,2026-05-30 21:19:11,anomaly,-0.06406563052490166,"path_length: 25782.2497, speed_mean: 7091.4242, speed_std: 8785.9409, speed_max: 51801.3233, acceleration_mean: 264427.3188",456,1,1,0,17,47.69011102326395,25782.249669810415,476.5133786159629,0.01848222652090495,7091.424242855455,8785.940901310143,51801.323290311884,264427.31881363824,435997.96927279595,4263251.282949422,15.419981761549645,27.158902804043443,0.0,0.0,0.08789491653442383,0.0,0.0,17.0,1.0,0.4530032128095627,0.9282840980681616
11,2026-05-30 21:19:15,anomaly,-0.0913459674300594,"path_length: 24327.5412, speed_mean: 7462.7910, speed_std: 9217.5582, speed_max: 51801.3233, acceleration_mean: 277871.7617",409,0,0,0,16,42.70310503059754,24327.541217987524,329.3281038721111,0.013537253967474914,7462.790968959152,9217.558221834655,51801.323290311884,277871.76170005207,423856.15422782616,4263251.282949422,18.224039835119548,27.927912652271907,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.5466469923655192,1.4428684632553463
12,2026-05-30 21:19:19,anomaly,-0.07423215354186152,"path_length: 25503.4455, speed_mean: 6162.7899, speed_std: 8561.2500, speed_max: 51801.3233, acceleration_mean: 224223.9414",519,0,0,0,13,57.22781923221917,25503.445547368763,151.43315356948756,0.005937752735732258,6162.78989488442,8561.250000207745,51801.323290311884,224223.9414236909,390051.7725942838,4263251.282949422,15.703247595242113,25.257604458494445,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.22204307715098062,0.274504203812745
13,2026-05-30 21:19:27,normal,0.1288907669193593,,178,0,0,0,4,18.30286652387795,1322.0760019637019,279.32955446926843,0.21128101111764794,929.9087352880384,786.6975869291708,2898.3432313419075,20774.553715389993,19391.444921770842,92681.90002368316,11.284214453812366,19.363042277452408,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.08204515775044759,0.037488198393004955
14,2026-05-30 21:19:31,normal,0.12597854801905622,,207,0,0,0,7,33.52218052941663,1262.9592932789506,152.6106156202772,0.12083573590409458,760.5548252808015,694.3103284053982,2820.784667810516,19228.830542518404,17429.795157167413,92681.89820487393,11.022464272325427,17.335111519117042,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.1301736036936442,0.15751216640637047
15,2026-05-30 21:19:35,normal,0.12233704625637404,,249,0,0,0,18,26.72023238802937,1515.8066592486493,166.39711535961192,0.1097746301247226,758.9217400596401,684.6398494993653,2820.784667810516,18948.103972211098,17156.993533602097,92681.89820487393,11.126652204505666,17.909305909925845,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.34239983558654785,0.5370508512223731
16,2026-05-30 21:19:39,normal,0.12510646668806263,,245,0,0,0,19,35.793053195580846,1572.718476488685,179.27911200137063,0.11399313652220609,801.3675755433931,691.6295590379754,2820.784667810516,19179.944089867153,17274.782182462837,92681.89820487393,12.85148144149173,19.556586453213484,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.36547887325286865,0.5305233229419242
17,2026-05-30 21:19:48,anomaly,-0.012639171138199679,"event_rate: 131.9188, straightness: 0.9963, speed_mean: 4783.7839",20,0,0,0,0,131.91875349902185,725.7469919463491,723.0297365945609,0.9962559192363981,4783.78390892082,1698.2762202672516,6885.1084083676715,74351.27868914115,64059.75921293742,205200.40084156583,3.107206807025183,4.235605815115725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2026-05-30 21:19:52,normal,0.09855589945750104,,131,2,2,0,0,82.35492503305579,2174.0076100269853,1023.078198379772,0.4705955000622435,1925.2113538517322,1922.9022681259505,8470.39882402532,57191.03225297664,152883.70335704676,1378680.0489546475,13.227757777693622,25.767151000529847,0.6464686393737793,0.0,0.06716012954711914,0.00469970703125,0,0.0,0.0,0.0,0.0
19,2026-05-30 21:19:56,normal,0.083814347277129,speed_mean: 2267.4132,196,2,2,0,5,24.017484115900146,3711.062699123904,487.19811165479695,0.1312826408914657,2267.4132110289547,2307.2604523910554,10281.090149795733,55746.21906284886,127968.35241905996,1378680.0489546475,10.005159616955213,22.68976906062106,0.6464686393737793,0.0,0.06716012954711914,0.00469970703125,0,5.0,1.0,0.02231729030609131,0.006942187516585159
20,2026-05-30 21:20:00,normal,0.026623299049199856,"speed_std: 2765.4935, speed_max: 26630.5799, acceleration_mean: 132443.7693, acceleration_std: 981835.8620",273,1,1,0,12,56.497280913594636,3368.992726694692,1061.6449500656988,0.3151223633264638,1598.097095077236,2765.4935377801567,26630.579873148436,132443.76927732554,981835.8619678577,11762504.159872951,11.771797802665745,20.862652332463423,0.0,0.0,0.07240033149719238,0.0,0.0,12.0,1.0,0.39852081645618787,1.049194778098594
21,2026-05-30 21:20:04,normal,0.016555076045401018,"speed_max: 26630.5799, acceleration_mean: 106470.7673, acceleration_std: 866570.6580",351,3,2,1,16,43.17154356411161,3783.211022528937,1066.6363016511298,0.2819394147720903,1388.7424331833345,2479.2408450721127,26630.579873148436,106470.76734661627,866570.6579933562,11762504.159872951,11.159334665626332,19.37465876822083,1.9395900964736938,1.4436084032058716,0.06419070561726888,0.006630364365818414,0,16.0,1.0,0.5498394330342611,1.2602393531838803
22,2026-05-30 21:20:08,normal,0.07830835475008963,click_interval_std: 3.2160,301,3,2,1,11,31.852584851571976,2160.859933715226,745.1509914104657,0.3448400240034564,895.245575944563,906.4218693239237,4258.176649746193,18171.9367261058,17931.09845968975,124731.37907153144,12.943182047654265,22.075140642146565,3.7120068073272705,3.2160251140594482,0.06946746508280437,0.013648829791543818,0,11.0,1.0,0.44554383754730226,1.1251342895677128
23,2026-05-30 21:20:12,normal,0.062136375424816315,scroll_interval_std: 2.6664,397,4,4,0,9,50.048281881361916,4792.146338385898,334.32020579079574,0.06976418961016166,1519.6462359227678,1688.843919601991,10855.63581682133,41877.90528957994,269463.53050597216,5115826.233473492,12.314390812707902,23.09881901984955,1.1201857725779216,0.4132436652649411,0.09044629335403442,0.007054738875573175,0,9.0,1.0,1.0340015292167664,2.666358284161968
24,2026-05-30 21:20:16,normal,0.11368319123298459,,589,4,4,0,13,63.48884417679833,5632.396030247069,271.42586464815764,0.048190124272254234,1200.2864092461255,1477.9407999352577,10855.63581682133,33248.42656155852,221551.50898258606,5115826.233473492,11.510883678183223,20.974465220986968,1.1201857725779216,0.4132436652649411,0.09044629335403442,0.007054738875573175,0,13.0,1.0,0.19264179468154907,0.3380257805881082
25,2026-05-30 21:20:20,normal,0.07651456361153247,move_count: 714.0000,714,1,1,0,18,73.56126679737646,5387.093510014343,1083.362358585529,0.2011033141659062,938.4155646108204,1186.9094273481962,7422.135095791038,27653.72660412855,35956.63203392175,512231.8685913356,14.323958424183052,21.113009842388923,0.0,0.0,0.09555411338806152,0.0,0.0,18.0,1.0,0.48421569431529327,1.261958401630615
26,2026-05-30 21:20:24,normal,0.08447341560252392,,574,0,0,0,12,66.89494082854168,2930.044895407285,170.42593699317015,0.05816495756099343,635.8096896873296,769.3365483843033,6062.195443005591,34632.880752603014,183817.89164079225,4336055.938721576,18.3874647772002,23.912955080960067,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.44725086472251196,0.9181512215840876
27,2026-05-30 21:20:28,normal,0.06861192904229774,,698,0,0,0,12,71.05387268555816,4851.070853886413,438.22026425075325,0.09033474823392347,868.5428673355617,1054.9530741760148,7441.441607360718,43583.363488419185,168260.32456183454,4336055.938721576,18.825913691524935,25.03169087680748,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.44725086472251196,0.9181512215840876
28,2026-05-30 21:20:32,anomaly,-0.1058410259759952,"move_count: 845.0000, path_length: 6880.2973, speed_max: 49288.8776, acceleration_mean: 134119.1951, acceleration_std: 2097570.2651, acceleration_max: 58714846.0802",845,0,0,0,17,93.85310317424243,6880.297263332478,230.7834482799839,0.03354265658112041,1064.7395671553136,2030.6419014036305,49288.87762244994,134119.19505996487,2097570.2651335406,58714846.080201216,17.394254419617944,24.445257880665952,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.5635304152965546,1.204569184584659
29,2026-05-30 21:20:36,anomaly,-0.07648715685289287,"speed_max: 49288.8776, acceleration_mean: 175718.1482, acceleration_std: 2549602.8335, acceleration_max: 58714846.0802",572,0,0,0,18,59.04469136755098,4261.750853845626,563.2139913034831,0.1321555413769114,1000.5523688113494,2285.1901170610668,49288.87762244994,175718.14817560554,2549602.8335146965,58714846.080201216,18.982394989116187,26.366520114883894,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.42766136281630573,0.7667245650811968
30,2026-05-30 21:20:41,anomaly,-0.03231906771651505,"path_length: 8063.7101, speed_mean: 2877.3205, speed_std: 4700.0123, speed_max: 31007.8549, acceleration_mean: 125458.0529",350,0,0,0,24,37.401169036212124,8063.7101259212395,663.134978718511,0.08223695648319837,2877.320534423536,4700.012268087315,31007.854915918575,125458.05288980895,210648.380435119,1457580.5259044494,19.0030597252793,28.71581724052656,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.3306996822357178,0.6584490504160446
31,2026-05-30 21:20:45,anomaly,-0.07406880611470268,"move_count: 708.0000, path_length: 25782.9629, speed_mean: 4572.1388, speed_std: 4822.3008, speed_max: 31007.8549, acceleration_mean: 204974.6332",708,0,0,0,16,76.56815668509289,25782.962929380952,443.1895756896816,0.01718924147327712,4572.138829045104,4822.30082573193,31007.854915918575,204974.63318531035,373840.68434680114,8328689.969620533,19.05911056758353,29.657585229585777,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.21759591102600098,0.3396532624510282
32,2026-05-30 21:20:49,anomaly,-0.17561800583934428,"move_count: 779.0000, path_length: 28291.5894, speed_mean: 4805.1141, speed_std: 8926.6412, speed_max: 214723.0952, acceleration_mean: 633936.8164, acceleration_std: 9855262.3874, acceleration_max: 267257662.7630",779,0,0,0,3,84.49443779111294,28291.589406586478,63.324560795950255,0.0022382821935485837,4805.11409193714,8926.641154429504,214723.09521670302,633936.8164479457,9855262.387431009,267257662.7630275,18.909843009332874,29.690735477139754,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.3877604007720947,0.3560209274291992
33,2026-05-30 21:20:53,anomaly,-0.16056164294260244,"path_length: 19967.6477, speed_mean: 4106.6015, speed_std: 9225.6289, speed_max: 214723.0952, acceleration_mean: 668226.0008, acceleration_std: 10744808.0584, acceleration_max: 267257662.7630",655,0,0,0,12,66.70047071789104,19967.647739179607,120.33287165193059,0.00602639195280969,4106.601504878161,9225.628889468224,214723.09521670302,668226.0008082238,10744808.058362382,267257662.7630275,17.66633282961015,28.478822361392087,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.26031682708046655,0.4113265097729546
34,2026-05-30 21:20:57,normal,0.09540075487611216,,163,0,0,0,14,17.700332964961753,1461.4110868483865,380.888435109285,0.2606305908973853,1118.2022998784719,2538.570180188823,16247.598595871032,43101.669386081034,87487.83419234554,634507.0699711019,15.284164245687176,26.481921536300348,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.44308022352365345,0.7841666596109481
35,2026-05-30 21:21:01,normal,0.12551715795836338,,216,2,2,0,5,23.031703863310565,1169.4400697036078,512.6499780552028,0.43837216744688157,669.9271814131365,1201.9428485338176,6183.402909693251,16995.516276440623,25269.417821340536,240419.95840326534,17.797582975404055,25.650646398552965,0.984442949295044,0.0,0.06332170963287354,0.008281350135803223,0,5.0,1.0,0.7461490035057068,1.1955448240035966
36,2026-05-30 21:21:05,normal,0.12994387532738555,,331,3,3,0,17,35.57030359545999,2541.821763468228,180.00555546982432,0.07081753648383786,956.1705304813968,1245.3340026058077,6183.402909693251,22121.396528842994,26984.799928059594,240419.95840326534,12.414863457950826,19.799205496748268,1.7080047130584717,0.7235617637634277,0.06609098116556804,0.007813976987302709,0,17.0,1.0,0.11698910593986511,0.20316469939038245
37,2026-05-30 21:21:09,normal,0.06989910920124032,"scroll_count: 41.0000, click_interval_std: 1.8536, scroll_abs_total: 41.0000",393,5,5,0,41,44.79498430755985,2900.7837613477327,164.40194646049662,0.05667500923409536,920.7867700698912,1081.0198946274115,5374.128121432583,21544.91174025249,23485.532550741216,139859.36330499034,12.477230882500503,19.320380546959,2.4599300622940063,1.853618050469234,0.0667262077331543,0.0067135212735314476,0,41.0,1.0,0.10580039024353027,0.18385269360601886
38,2026-05-30 22:44:00,normal,0.12054277205738412,,288,2,2,0,0,93.23931633398972,2201.631545369925,860.3144773860312,0.3907622413910673,954.7521061314528,1245.774373095723,5911.081286710363,21916.34320231808,27104.34607055486,212353.96341777805,10.000512940368417,15.336973792917886,2.2242259979248047,0.0,0.07987499237060547,0.0,0,0.0,0.0,0.0,0.0
39,2026-05-30 22:44:04,normal,0.10676531953056817,,610,4,4,0,6,88.49581117905328,3952.0680242838916,322.07607796916557,0.08149558053913437,805.958106235329,1095.563010071749,5911.081286710363,19204.226763456816,23270.47861334646,212353.96341777805,10.555572795978158,16.7198416779873,1.824346621831258,0.3059134876591027,0.07428336143493652,0.0073495721824921,0,6.0,1.0,0.009637784957885743,0.003197939365359067
40,2026-05-30 22:44:08,normal,0.04396581986998255,"move_count: 743.0000, click_hold_std: 0.3390",743,4,4,0,28,77.95919934509138,5226.2520402610735,176.30087918101827,0.03373371162027067,876.6417012106796,1200.8508219945795,6932.04830571433,19893.690127045236,23245.318193732917,147661.72269607283,10.934646908231684,17.267697254389052,2.298554261525472,0.9605105638252511,0.27035337686538696,0.33898573410011057,0,28.0,1.0,0.11613469653659397,0.3851145917827085
41,2026-05-30 22:44:12,normal,0.0310948626144133,click_hold_std: 0.3436,689,4,4,0,32,72.956444087282,5795.9763069689125,831.0024067353836,0.14337574253645768,1039.5810068486105,1231.0432581416262,6932.04830571433,22153.78842300715,27721.98232062378,303085.2292150278,9.822831791726163,15.875639449396665,2.49542244275411,0.8217531838410606,0.2626456022262573,0.343569711309897,0,32.0,1.0,0.31485725218249905,1.1959277710064475
42,2026-05-30 22:44:16,normal,0.12168066461280957,,615,4,4,0,10,63.40294446757284,5657.506252115214,585.1034096636251,0.10342072701110461,1134.7289945581686,1304.2308148676243,6932.04830571433,21995.894317137674,27836.033016693258,303085.2292150278,12.573960577621248,19.629370667511854,1.815858284632365,0.18427387207696083,0.07024216651916504,0.015459388605920438,0,10.0,1.0,0.33772296375698513,0.5563020051997063
43,2026-05-30 22:44:20,normal,0.12444541359580247,,558,2,2,0,15,57.7010634165292,4330.967511979984,300.50790339024365,0.06938585952422921,962.0803971649852,1133.9477788869074,5291.117417389492,19146.056257938526,20778.255594408758,137170.20008794212,12.398003546731971,20.78667996825264,1.608156442642212,0.0,0.06788432598114014,0.019883275032043457,0,15.0,1.0,0.3965456485748291,0.6113766138723824
44,2026-05-30 22:44:24,normal,0.1327173922730001,,456,1,1,0,15,47.30026839885423,2798.25710388519,382.23683757586736,0.13659818357832718,757.4325750905355,970.7439786610591,5097.472046137468,17041.55300441592,19108.19303032545,134368.5992846845,13.839779165764787,22.192876570041665,0.0,0.0,0.0877676010131836,0.0,0.0,15.0,1.0,0.3965456485748291,0.6113766138723824
45,2026-05-30 22:44:28,anomaly,-0.030773530624579992,"path_length: 15604.8140, speed_mean: 5482.5066, speed_std: 6598.1437, speed_max: 29416.9385, acceleration_mean: 180612.2580",357,0,0,0,5,36.22686069347158,15604.814048759186,678.1246198155616,0.04345611666352939,5482.50655578099,6598.143675870613,29416.938513870395,180612.25804634584,237665.762650367,1109830.2377217012,15.573796284420913,22.621735104945575,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.17200952768325806,0.21035078739595892
46,2026-05-30 22:44:32,anomaly,-0.05687550064934255,"path_length: 15072.8639, speed_mean: 9073.5843, speed_std: 6583.3207, speed_max: 29416.9385, acceleration_mean: 300524.0421",209,0,0,0,3,21.336044816056514,15072.863874154871,487.46794766425415,0.032340764949128575,9073.584342435854,6583.320654029521,29416.938513870395,300524.04205796745,249535.45290841765,1109830.2377217012,17.09983807452404,22.438606319136507,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.03586244583129883,0.004079580307006836
47,2026-05-30 22:44:36,normal,0.12303117852603046,,201,2,2,0,3,20.817418061958943,1967.4047314100778,653.1194377753582,0.3319700452825762,1226.4811774282966,1108.140512277936,4851.7799178486575,23493.9058642576,23427.890978635634,161372.87896474026,7.405765376343391,14.079061974192978,1.407515287399292,0.0,0.05965125560760498,0.020223498344421387,0,3.0,1.0,0.03586244583129883,0.004079580307006836
48,2026-05-30 22:44:40,normal,0.11038681687581137,scroll_interval_std: 1.6790,342,3,3,0,13,36.68615396826789,2827.648071154571,1181.853628839037,0.4179634802843299,1031.5930372056266,1059.76436581747,4851.7799178486575,20352.822703627233,20888.037890344498,161372.87896474026,11.146393440258523,19.902278862115505,2.6921095848083496,1.2845942974090576,0.0634298324584961,0.017355552701101843,0,13.0,1.0,0.5779853065808614,1.6789831210783035
49,2026-05-30 22:44:44,normal,0.1127053557515964,,400,4,4,0,10,42.47798209780412,3012.3808883334177,1287.5503873635394,0.427419518013165,937.0914432773068,1024.2653630675586,4851.7799178486575,28747.664709085533,137202.2696579178,2426243.6677881805,11.43177313556261,19.272208653671413,2.8639725844065347,1.0766593954847954,0.06551367044448853,0.015457637252379083,0,10.0,1.0,0.08269980218675402,0.18870853681886987
50,2026-05-30 22:44:48,normal,0.11878058747579234,,386,2,2,0,0,39.21959793367217,2792.9131034178235,158.01265772082945,0.05657628858107389,896.9885753303896,1126.566488555352,4669.897439034695,27848.340717049443,139748.6552442068,2426243.6677881805,14.766703458318862,23.044449546409837,3.2076985836029053,0.0,0.07137608528137207,0.00038909912109375,0,0.0,0.0,0.0,0.0
51,2026-05-30 22:45:05,normal,0.08434917485979976,,22,0,0,0,0,23.10998687904301,121.66184685107572,105.62196741208714,0.8681601516486699,712.7473890562059,616.5434576628095,1821.5276746524992,21188.4647412977,25012.407006180292,113576.55492707014,18.088522226463212,22.236524030442297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2026-05-30 22:45:09,normal,0.11690610364001691,,175,1,1,0,0,32.542609780652285,988.2798604075571,797.6979378185705,0.8071579415668833,700.6280198657724,669.9298582612922,2520.3450259325627,14726.645617424672,16242.954251444766,113576.55492707014,12.643728399816068,20.77831014275485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
