row,timestamp,prediction,score,reasons,bytes_sent_per_sec,bytes_recv_per_sec,total_throughput_bps,outbound_ratio,avg_outbound_packet_size,avg_inbound_packet_size
1,2026-07-08 11:06:33,anomaly,-0.1582234908008482,Unusual amount of data being uploaded,353383.5413615974,17813.909909505084,371197.4512711025,0.9520096114655303,5217.317934782609,121.4366373902133
2,2026-07-08 11:06:39,normal,0.06694951196757215,,4605.593703531528,9194.112934305258,13799.706637836785,0.33374576897915065,434.5740740740741,767.983606557377
3,2026-07-08 11:06:44,anomaly,-0.13779486882221414,Unusual amount of data being uploaded,257258.69117520438,36068.805109797024,293327.4962850014,0.8770357175286696,5686.502164502164,227.65142150803462
4,2026-07-08 11:06:49,normal,0.04106257509543365,,16388.987882539128,362313.2467616427,378702.2346441818,0.04327671289803127,117.01123595505618,1258.051912568306
5,2026-07-08 11:06:54,normal,0.07433611172130433,,19998.62354110847,308374.2515477815,328372.87508889,0.06090217876764296,121.4088200238379,1242.6337025316457
6,2026-07-08 11:06:59,normal,0.06675171426658977,,18519.631817621168,328937.0919033703,347456.72372099146,0.05330054235039779,114.63235294117646,1259.6012130401818
7,2026-07-08 11:07:04,normal,0.07000777974674183,,9674.40789686456,168268.25691380622,177942.6648106708,0.05436811855750297,116.76610978520286,1255.1017699115043
8,2026-07-08 11:07:09,normal,0.07604514664659456,,2702.0235019402817,2214.9745135659296,4916.998015506211,0.549527067820487,620.5909090909091,385.9310344827586
9,2026-07-08 11:07:14,normal,0.08518873684318445,,2687.286501873333,1991.7395688546171,4679.02607072795,0.5743260373531649,755.1111111111111,438.0
10,2026-07-08 11:07:19,normal,0.08026115675391265,,2574.8362276679163,1954.866096950936,4529.702324618852,0.5684338711781847,726.1111111111111,431.4347826086956
11,2026-07-08 11:07:24,normal,0.07255453850382793,,2686.1285854092584,1855.6166634188924,4541.745248828151,0.5914309231902266,853.25,589.4375
12,2026-07-08 11:07:29,normal,0.047355758189991604,,1754.065691629007,1833.6711768516068,3587.736868480614,0.4889058913542464,1118.25,668.0
13,2026-07-08 11:07:34,normal,0.0961662804315942,,12434.066383616198,21070.927586361915,33504.99396997811,0.3711108378278667,401.0886075949367,539.6532663316583
14,2026-07-08 11:07:39,anomaly,-0.09493083798607038,"Unusual amount of data being downloaded, Network bandwidth is heavily saturated",37986.77426007059,590512.6058211569,628499.3800812275,0.060440432344040125,222.62037037037038,2200.168506254599
15,2026-07-08 11:07:45,anomaly,-0.051312035366572584,"Unusual amount of data being downloaded, Network bandwidth is heavily saturated",58564.50115985454,465504.2561330403,524068.7572928948,0.11174965182502501,229.41563467492261,1435.7081048141376
16,2026-07-08 11:07:50,anomaly,-0.1492007755358189,"Unusual amount of data being uploaded, Unusual amount of data being downloaded, Network bandwidth is heavily saturated",133845.43537389865,455515.44008447963,589360.8754583782,0.22710268181578852,259.5553852050594,733.495544239338
17,2026-07-08 11:07:55,normal,0.033406922296241426,,34878.69437629794,54774.559311230565,89653.2536875285,0.38903991703259116,229.86831812255542,353.1645408163265
18,2026-07-08 11:08:00,anomaly,-0.2101549921546011,"Unusual amount of data being downloaded, Network bandwidth is heavily saturated, Receiving unusually large data packets",65020.68496618122,2858770.0017461022,2923790.686712283,0.02223848829592349,108.69668090699967,3624.8078265204385
19,2026-07-08 11:08:05,anomaly,-0.17930109187321608,"Unusual amount of data being downloaded, Network bandwidth is heavily saturated, Receiving unusually large data packets",33404.55600920916,2654387.3705549827,2687791.926564192,0.012428252231529787,68.3420946219167,4086.9887401095557
20,2026-07-08 11:08:10,anomaly,-0.1788129669613805,"Unusual amount of data being downloaded, Network bandwidth is heavily saturated, Receiving unusually large data packets",32271.691940675206,2374855.500725704,2407127.192666379,0.01340672484569783,65.6281024819856,3784.246549560853
21,2026-07-08 11:08:15,anomaly,-0.1992408808303936,"Unusual amount of data being uploaded, Network bandwidth is heavily saturated",864826.2725975121,203893.41291200585,1068719.685509518,0.809217126177667,3300.549211119459,670.3631067961165
22,2026-07-08 11:08:20,anomaly,-0.21126571772861158,"Unusual amount of data being uploaded, Network bandwidth is heavily saturated",2147740.4584379913,39517.25873813983,2187257.717176131,0.9819329663679693,4848.366473473027,91.24122207022344
23,2026-07-08 11:08:25,anomaly,-0.21270379598342537,"Unusual amount of data being uploaded, Network bandwidth is heavily saturated",2122888.9640312544,38076.04176166066,2160965.005792915,0.9823800748001056,5762.290253096392,92.00623202301054
24,2026-07-08 11:08:30,anomaly,-0.2142380221280893,"Unusual amount of data being uploaded, Network bandwidth is heavily saturated",1658448.3419149062,37197.00497094551,1695645.3468858516,0.9780632164389447,6117.316630355846,94.93969849246231
25,2026-07-08 11:08:35,anomaly,-0.1707002135315121,"Unusual amount of data being uploaded, Unusual amount of data being downloaded, Network bandwidth is heavily saturated",283676.4983806414,446327.7421432075,730004.2405238489,0.3885956856594093,629.9806763285025,578.852013336753
26,2026-07-08 11:08:40,anomaly,-0.000358416925104188,,47217.059293972896,59306.16486028432,106523.22415425722,0.4432560098406096,276.1976878612717,328.67469879518075
27,2026-07-08 11:08:45,normal,0.04119915749219705,,33459.53406510145,194901.99817451814,228361.53223961958,0.14652001034041226,210.25930521091811,787.8355945730248
28,2026-07-08 11:08:50,normal,0.023146188670964296,,38548.95980607736,361642.4540998719,400191.4139059493,0.09632630402994331,314.1237942122186,1010.4636163175303
29,2026-07-08 11:08:55,normal,0.1091401264474317,,11958.354454974857,17907.41311643504,29865.7675714099,0.4004033857955297,423.4195804195804,563.1739130434783
30,2026-07-08 11:09:01,normal,0.11847648963099833,,8050.511688449709,5888.037039918795,13938.548728368503,0.57757172897526,693.6440677966102,360.6265060240964
31,2026-07-08 11:09:06,normal,0.10146335546892338,,3952.77528741747,2548.6249560633687,6501.400243480838,0.6079883008865734,712.7142857142857,347.7567567567568
32,2026-07-08 11:09:11,normal,0.1149648468264004,,3900.5233179553397,2003.7581465978722,5904.281464553212,0.6606262491672219,901.4545454545455,339.6
33,2026-07-08 11:09:16,normal,0.06495817411529847,,2936.840703757252,2240.4601844542763,5177.300888211528,0.5672532400896964,414.5833333333333,242.25531914893617
34,2026-07-08 11:09:21,normal,0.07594067589411646,,5161.135941477246,3303.7076327908394,8464.843574268085,0.6097142724723658,295.6292134831461,175.4375
35,2026-07-08 11:09:26,normal,0.08305559679468599,,3139.4150649676917,2268.760028532249,5408.175093499941,0.5804943461873007,593.2222222222222,312.8378378378378
36,2026-07-08 11:09:31,normal,0.09591522187614665,,7041.448823794735,6711.844079443029,13753.292903237763,0.5119827573901997,442.82716049382714,449.86842105263156
37,2026-07-08 11:09:36,normal,0.07999545845108885,,10908.293783447387,22001.883546968103,32910.17733041549,0.33145654834761323,306.707182320442,586.2356020942408
38,2026-07-08 11:09:41,normal,0.07151693616527205,,6017.126257274962,17399.788940800765,23416.915198075727,0.2569564012329607,437.0571428571429,1119.860759493671
39,2026-07-08 11:09:46,normal,0.08141331331975049,,5505.185524623247,26626.259674655706,32131.44519927895,0.17133326840670043,323.5402298850575,1125.1239669421489
40,2026-07-08 11:09:51,normal,0.09443913600452769,,16252.590580141785,21564.587450537918,37817.1780306797,0.4297674080005824,382.63425925925924,451.28395061728395
41,2026-07-08 11:09:56,normal,0.12477640439651089,,12670.617606354286,8380.665189522502,21051.28279587679,0.6018928978920001,574.625,322.4848484848485
42,2026-07-08 11:10:02,normal,0.06324164034913743,,4267.670178243712,3264.12800966429,7531.798187908002,0.5666203570211539,332.55384615384617,220.44
43,2026-07-08 11:10:07,normal,0.07108337791760821,,5726.496601446755,4461.3977486025815,10187.894350049337,0.5620883378535452,278.99038461538464,203.64864864864865
44,2026-07-08 11:10:12,normal,0.0878290960739459,,5633.19037678175,6078.280983488702,11711.471360270452,0.48099766489559714,406.0857142857143,340.8
45,2026-07-08 11:10:17,normal,0.05890735536938785,,4600.018660825641,12803.494414181061,17403.513075006704,0.26431552302113975,356.6307692307692,693.7741935483871
46,2026-07-08 11:10:22,normal,0.07157861175167879,,7484.447538886585,13311.260453116118,20795.707992002703,0.35990347343619367,276.5109489051095,408.3272727272727
47,2026-07-08 11:10:27,normal,0.10262339483306537,,5446.116878777369,4984.083117335829,10430.199996113197,0.5221488447783224,745.7837837837837,505.06
48,2026-07-08 11:10:32,normal,0.08833758128135755,,21220.00481489206,13414.96833204816,34634.973146940225,0.612675653734893,349.0814332247557,252.79850746268656
49,2026-07-08 11:10:37,anomaly,-0.1146571310692035,,112513.62198239392,204245.70582634668,316759.3278087406,0.3552022374865301,409.77344877344876,498.30401159980664
50,2026-07-08 11:10:42,normal,0.06162025251125547,,28060.381861806178,42550.6128428911,70610.99470469728,0.39739394663901406,327.10068649885585,437.01209677419354
51,2026-07-08 11:10:47,anomaly,-0.14800882389096148,"Unusual amount of data being downloaded, Network bandwidth is heavily saturated, Receiving unusually large data packets",39056.29236313926,672801.9973677649,711858.2897309042,0.05486526311002612,208.0588853838065,2768.885458976442
52,2026-07-08 11:10:52,anomaly,-0.19015207090410946,"Unusual amount of data being downloaded, Network bandwidth is heavily saturated, Receiving unusually large data packets",46894.64181745742,1989418.5113126235,2036313.1531300808,0.02302918966337481,114.9641993226899,3308.518542829012
53,2026-07-08 11:10:57,anomaly,-0.19114400524933695,"Unusual amount of data being downloaded, Network bandwidth is heavily saturated, Receiving unusually large data packets",43176.33600552254,2122958.0017336607,2166134.337739183,0.019932436900744636,102.16035530621785,3649.648097826087
54,2026-07-08 11:11:02,anomaly,-0.16429168983446285,"Unusual amount of data being downloaded, Network bandwidth is heavily saturated, Receiving unusually large data packets",19629.740459522007,1867934.6425049047,1887564.3829644267,0.010399507766030968,79.47725458898643,4407.604186046512
55,2026-07-08 11:11:07,anomaly,-0.20171398459489298,"Unusual amount of data being uploaded, Network bandwidth is heavily saturated",874537.869610108,34180.63371259632,908718.5033227043,0.9623858944352781,3470.6451361867703,88.97753956100051
56,2026-07-08 11:11:13,anomaly,-0.20121070055536816,"Unusual amount of data being uploaded, Network bandwidth is heavily saturated",1090350.8457909997,27867.671399564228,1118218.517190564,0.9750785101738616,3690.1529801324505,65.75023084025854
57,2026-07-08 11:11:18,anomaly,-0.20373052936234703,"Unusual amount of data being uploaded, Network bandwidth is heavily saturated",1047715.4234699683,24125.10786662729,1071840.5313365955,0.9774918869353233,3687.4105409153954,63.3404035178479
58,2026-07-08 11:11:23,anomaly,-0.16894246202239616,"Unusual amount of data being uploaded, Network bandwidth is heavily saturated",637153.2470526691,48786.51641061459,685939.7634632837,0.9288763838907759,2236.133749133749,134.35019032082653
59,2026-07-08 11:11:28,normal,0.0024045023010045297,,46323.44785836591,233633.63369071693,279957.0815490828,0.1654662479050181,220.83834586466165,922.9657320872274
60,2026-07-08 11:11:33,normal,0.001511579598173829,,41744.710406209175,173073.4453186753,214818.15572488448,0.19432580205032213,243.5335608646189,708.3136472466082
61,2026-07-08 11:11:38,normal,0.06931690777668176,,26166.859328957595,249092.52744244807,275259.38677140564,0.09506255040337046,143.08207343412528,1050.1765195670275
62,2026-07-08 11:11:43,normal,0.1258703954147813,,7280.3926522917545,3444.1507547524443,10724.543407044199,0.6788533903932709,566.1846153846154,214.93827160493828
63,2026-07-08 11:11:48,normal,0.10245951312376794,,5593.005651243642,3368.8080894596637,8961.813740703306,0.6240930477991293,535.566037735849,275.758064516129
64,2026-07-13 23:34:02,normal,0.004133238575209641,,10.904783235220876,10.706514449125951,21.611297684346827,0.5045871559633027,55.0,54.0
65,2026-07-13 23:34:07,normal,0.12403001145638859,,5687.415460740887,3045.3607695067967,8732.776230247684,0.6512723228887289,963.483870967742,380.7857142857143
66,2026-07-13 23:34:12,normal,0.1418000599374366,,7225.03414111313,2575.313748099372,9800.347889212502,0.7372222111692498,2179.705882352941,347.57894736842104
67,2026-07-13 23:34:17,normal,0.09507838299083043,,4264.360656496071,723.024437959418,4987.385094455489,0.8550293542074364,2184.6,168.36363636363637
68,2026-07-13 23:34:23,normal,0.1250143641316982,,9069.615043415843,5261.008539329146,14330.623582744987,0.6328834883595892,1681.5714285714287,505.77777777777777
69,2026-07-13 23:34:28,normal,0.06944655934406258,,5746.559292446189,14182.596727580118,19929.15602002631,0.2883493554203508,373.8125,630.8205128205128
70,2026-07-13 23:34:33,normal,0.008741624460568143,,48053.310881767786,346491.47655769694,394544.7874394647,0.12179431185398853,385.7527047913447,1167.0732814526589
71,2026-07-13 23:34:38,anomaly,-0.07067125689429354,"Unusual amount of data being downloaded, Network bandwidth is heavily saturated",25579.52954334979,592934.9341742989,618514.4637176486,0.041356396727735736,139.8909090909091,2203.4193313953488
72,2026-07-13 23:34:43,anomaly,-0.01828835299030196,,63205.96334360987,276824.78381321835,340030.7471568282,0.18588308225684708,339.810073452256,1096.078825347759
73,2026-07-13 23:34:49,anomaly,-0.08898978092109244,,85515.5645795651,303849.9458941401,389365.5104737052,0.21962799035673752,202.60983036102652,640.5027089783282
74,2026-07-13 23:34:54,anomaly,-0.08659027411562026,,76372.7330247017,155061.55265553275,231434.28568023443,0.3299974884889075,268.51634877384197,493.71869216533
75,2026-07-13 23:34:59,anomaly,-0.0826979219742221,,69793.42855660174,121215.80130144783,191009.22985804957,0.36539296351526795,250.42906336088154,416.5784960422164
76,2026-07-13 23:35:04,normal,0.0712906915397793,,25655.300120724347,74001.72585552622,99657.02597625057,0.2574359396078938,247.14285714285714,646.0800681431006
77,2026-07-13 23:35:09,normal,0.06808444220578802,,19285.57823212683,38108.035281839075,57393.61351396591,0.336023070361896,273.4876033057851,449.92660550458714
78,2026-07-13 23:35:14,normal,0.15682537654332862,,18587.058837818317,6509.021288607541,25096.080126425855,0.7406359377314219,1055.6777777777777,326.19607843137254
79,2026-07-13 23:35:19,normal,0.06864964930054818,,31703.326933280743,82318.53954722475,114021.86648050549,0.2780460267127895,351.50325379609546,645.3205521472393
80,2026-07-13 23:35:25,normal,0.13333511696341827,,13676.951397527619,5891.618886247807,19568.570283775425,0.698924407822853,611.6140350877193,219.23357664233578
81,2026-07-13 23:35:30,anomaly,-0.029835188351610697,,59799.84904492304,32541.74021562071,92341.58926054374,0.6475938905079541,614.8734939759037,274.5156507413509
82,2026-07-13 23:35:35,normal,0.06426981540493387,,24456.783260305765,73399.41252082275,97856.19578112851,0.24992575140574017,261.22083333333336,536.0498575498575
83,2026-07-13 23:35:40,anomaly,-0.12919240038481905,"Unusual amount of data being downloaded, Network bandwidth is heavily saturated, Receiving unusually large data packets",33368.33883451479,798695.2901777816,832063.6290122964,0.04010310951113772,105.49173300673607,2367.025832376579
84,2026-07-13 23:35:45,anomaly,-0.08472139442571192,"Unusual amount of data being downloaded, Network bandwidth is heavily saturated",29227.564899026573,636803.6524025906,666031.2173016171,0.04388317565269716,93.713125,1962.0906906906907
