row,timestamp,prediction,score,reasons,bytes_sent_per_sec,bytes_recv_per_sec,total_throughput_bps,outbound_ratio,avg_outbound_packet_size,avg_inbound_packet_size
85,2026-07-13 23:35:50,anomaly,-0.09182397798798225,"Unusual amount of data being downloaded, Network bandwidth is heavily saturated",27039.4604695919,636814.3847288339,663853.8451984259,0.0407310444387195,91.46319218241042,2092.726582278481
86,2026-07-13 23:35:56,normal,0.048352773077316114,,2915.5798118639154,3694.2880684627144,6609.86788032663,0.4410950210580973,166.20652173913044,236.28048780487805
87,2026-07-13 23:36:01,anomaly,-0.10507287514876562,Unusual amount of data being uploaded,228510.43249467455,13591.005080812889,242101.43757548745,0.9438623528347484,3273.282913165266,141.55193482688392
88,2026-07-13 23:36:06,anomaly,-0.16327973016353836,"Unusual amount of data being uploaded, Network bandwidth is heavily saturated",578592.5286704535,29031.310267586,607623.8389380395,0.9522215745874539,1895.8554987212276,84.1023176936122
89,2026-07-13 23:36:11,anomaly,-0.15800935073317335,"Unusual amount of data being uploaded, Network bandwidth is heavily saturated",538294.8720349706,22296.267098101795,560591.1391330723,0.9602272216921196,2453.21359223301,85.72375279225615
90,2026-07-13 23:36:16,anomaly,-0.1540019001223356,"Unusual amount of data being uploaded, Network bandwidth is heavily saturated",533338.8816781845,21065.29062114145,554404.1722993259,0.9620037299976015,2336.8473861720067,80.01900584795321
91,2026-07-13 23:36:21,anomaly,-0.11091582326032134,,99637.4095339055,334310.3787228482,433947.7882567537,0.22960690716771917,323.43178973717147,572.1382382052128
92,2026-07-13 23:36:26,normal,0.044995996345701506,,32446.35011992549,66067.40351834768,98513.75363827316,0.3293585811283095,250.1248120300752,438.1474773609314
93,2026-07-13 23:36:32,normal,0.06614741952335113,,14805.435970966026,29026.807155570157,43832.24312653618,0.3377750011156232,193.58567774936063,374.74242424242425
94,2026-07-13 23:36:37,normal,0.06534198259423074,,8932.574946422328,9635.032017187188,18567.606963609516,0.4810838016944887,202.11453744493392,215.16521739130434
95,2026-07-13 23:36:42,normal,0.12920992482182886,,26214.447223900366,12302.237741082932,38516.6849649833,0.6805997776738244,1091.1935483870968,396.86875
96,2026-07-13 23:36:47,normal,0.169167856652446,,13924.510927165586,4082.467869911735,18006.97879707732,0.7732841296745264,1471.1020408163265,346.4590163934426
97,2026-07-13 23:36:52,normal,0.1631455928606591,,12713.602479825946,4024.353556222671,16737.956036048618,0.7595672047676908,1774.0,352.1525423728813
98,2026-07-13 23:36:57,normal,0.15160981332655116,,20082.661443408255,8372.993813376448,28455.655256784703,0.7057529078906004,905.8771929824561,292.8979591836735
99,2026-07-13 23:37:03,normal,0.0752747919516335,,10199.349522333656,17830.929493562213,28030.279015895867,0.36386899739919254,242.72093023255815,360.600790513834
100,2026-07-13 23:37:08,normal,0.14990274988555052,,24851.307079100716,9218.075558835126,34069.38263793584,0.7294322689437022,1193.5740740740741,314.57236842105266
101,2026-07-13 23:37:13,normal,0.04198620939845554,,40019.6667936265,57129.508857659166,97149.17565128567,0.41194036413933155,624.530303030303,516.1543859649123
102,2026-07-13 23:37:18,normal,0.06430221626051114,,36539.18692345281,66753.85881536688,103293.0457388197,0.35374295202644623,837.8251121076233,535.0015673981192
103,2026-07-13 23:37:23,normal,0.155758807828204,,14827.651926817813,5873.425621469303,20701.077548287118,0.7162744012832659,1659.9347826086957,397.9736842105263
104,2026-07-13 23:37:28,normal,0.16004420472263536,,15107.186026940179,5325.933038196951,20433.11906513713,0.7393480152873955,1662.872340425532,367.37333333333333
105,2026-07-13 23:37:34,normal,0.07596605137265183,,21637.3629333206,41668.281644432616,63305.64457775322,0.3417920009762348,1258.8314606741574,1448.013422818792
106,2026-07-13 23:37:39,normal,0.034494983190146544,,1243.6899405242007,1062.9053494179059,2306.595289942107,0.5391886240066918,214.86666666666667,144.97368421052633
107,2026-07-13 23:37:44,normal,0.10713665507503056,,15625.041625403544,11846.435515055002,27471.477140458544,0.5687732605536455,1782.9777777777779,751.0
108,2026-07-13 23:37:49,normal,0.16864079454281555,,14230.440291211702,4197.300449461054,18427.740740672758,0.7722292434798049,1895.7435897435898,351.7258064516129
109,2026-07-14 20:45:50,normal,0.05254811263983672,,1234.15594822948,247.70803223788852,1481.8639804673685,0.8328402366863905,563.0,103.58333333333333
110,2026-07-14 20:45:55,normal,0.09323393042887662,,8529.185621737954,8083.06687024634,16612.252491984294,0.5134274010013655,846.0,683.4590163934427
111,2026-07-21 21:11:11,normal,0.028978706200175397,,10937.027045500905,221657.8376958688,232594.8647413697,0.047021790690272396,92.98984771573605,1796.45
112,2026-07-21 21:11:16,normal,0.06466605573488782,,23406.864648699473,175831.99502933302,199238.8596780325,0.11748142248216374,227.90225563909775,1597.8649122807017
113,2026-07-21 21:11:21,normal,0.10245158616448435,,20554.152943158184,132993.60830272496,153547.76124588313,0.13386162570122967,279.1029023746702,1196.5716783216783
114,2026-07-21 21:11:26,normal,0.0999713174648112,,26501.786166856986,119989.13161955151,146490.9177864085,0.18091077977610864,388.4097421203438,931.3156297420334
115,2026-07-21 21:11:32,normal,0.16280349493407315,,13563.058031309594,6384.239179838346,19947.29721114794,0.6799446505328858,1358.5294117647059,307.6698113207547
116,2026-07-21 21:11:37,normal,0.1339313045119127,,15986.669139188387,9321.117344582653,25307.78648377104,0.6316897429745606,1166.0,466.55882352941177
117,2026-07-21 21:11:42,normal,0.09878467551115638,,29030.71877629265,40166.09968431407,69196.81846060671,0.4195383461570512,712.4433962264151,757.1449275362319
118,2026-07-21 21:11:47,normal,0.14381545113148647,,9453.94450272824,5153.455790009434,14607.400292737675,0.6472023983232961,1573.8709677419354,428.96774193548384
119,2026-07-21 21:11:52,normal,0.10661047413397484,,10697.786051509514,11980.705203767731,22678.491255277244,0.47171506830376814,505.49074074074076,571.4018691588785
120,2026-07-21 21:11:57,normal,0.11957671517806362,,17915.845699933947,13117.32531823661,31033.171018170553,0.5773127628318696,715.3671875,327.03414634146344
121,2026-07-21 21:12:02,normal,0.08424053509680957,,7998.541485321286,30165.43292136415,38163.97440668544,0.20958355647361845,513.65,1183.0
122,2026-07-21 21:12:08,normal,0.08568452928972153,,7438.170786942455,17501.612647114227,24939.78343405668,0.29824520355638745,764.82,1058.5764705882352
123,2026-07-21 21:12:13,normal,0.1404766976897842,,6894.170669969173,3160.7372652271642,10054.907935196337,0.6856522918361811,1361.2307692307693,295.0181818181818
124,2026-07-21 21:12:18,normal,0.1379142968375553,,10752.133530014204,4058.312328469416,14810.44585848362,0.7259831089997361,846.3846153846154,177.47863247863248
125,2026-07-21 21:12:23,normal,0.12839571732436716,,6639.921358571675,4061.1526150324958,10701.07397360417,0.6204911184569,923.3243243243244,267.88461538461536
126,2026-07-21 21:12:28,normal,0.13783434327262434,,9789.79131548327,4110.066224573234,13899.857540056502,0.7043087518898035,852.7627118644068,207.08823529411765
127,2026-07-21 21:12:33,normal,0.121788752710913,,7552.2627253286055,5100.927442734645,12653.19016806325,0.5968662941927937,1292.6333333333334,368.90140845070425
128,2026-07-21 21:12:38,normal,0.15699453213846376,,13536.132883677305,5809.199705865491,19345.332589542795,0.6997105281609023,944.0135135135135,288.2692307692308
129,2026-07-21 21:12:44,normal,0.15086398697989933,,7674.33963535807,3270.651459049793,10944.991094407864,0.7011736756258421,1464.7777777777778,285.6779661016949
130,2026-07-21 21:12:49,normal,0.09049415362131641,,9288.859911239548,19551.539316830065,28840.399228069615,0.3220780627127706,660.9444444444445,944.9528301886793
131,2026-07-21 21:12:54,normal,0.1616745804296174,,11797.790700536278,3844.3122413931455,15642.102941929425,0.7542330301964528,1501.15,296.45454545454544
132,2026-07-21 21:12:59,normal,0.1640775933662698,,14471.817410429629,4809.162955882261,19280.980366311887,0.7505747703428542,1557.5208333333333,243.5686274509804
133,2026-07-21 21:13:04,normal,0.04524474701367093,,2571.131836828838,2978.997116589676,5550.128953418513,0.4632562339376259,238.19642857142858,183.98809523809524
134,2026-07-21 21:13:09,normal,0.1507318238474688,,17286.66781358646,5756.593560000518,23043.261373586978,0.7501832111925383,1154.8974358974358,214.27142857142857
135,2026-07-21 21:13:14,normal,0.13332202983515457,,9354.840193309727,3531.3905584831223,12886.23075179285,0.7259562841530055,759.1428571428571,168.7289719626168
136,2026-07-21 21:13:19,normal,0.15567509132124563,,18010.81697527749,6884.885603859667,24895.702579137152,0.7234508412857861,1262.8082191780823,249.92198581560282
137,2026-07-21 21:13:25,normal,0.04205886667505232,,2343.0651815979,2595.5311911106687,4938.596372708568,0.47443949753537923,248.64583333333334,165.2625
138,2026-07-21 21:13:30,normal,0.15107989059966065,,25766.368426157886,7234.395163391015,33000.7635895489,0.7807809766655796,1586.3493975903614,256.72222222222223
139,2026-07-21 21:13:35,normal,0.16114400196663864,,14725.860924112465,5366.653282275121,20092.514206387586,0.7329028499296014,1179.34375,302.27472527472526
140,2026-07-21 21:13:40,normal,0.14907350727230412,,8804.671771402993,2487.077578235754,11291.749349638747,0.7797438199143765,1158.179487179487,205.79032258064515
141,2026-07-21 21:13:45,normal,0.13285591499813215,,9172.963068319525,1396.3536084203279,10569.316676739852,0.8678861036027696,1562.6,142.72
142,2026-07-21 21:13:50,normal,0.14287114381392907,,24583.112930485895,8590.906201803982,33174.019132289875,0.741035110411387,1100.9913043478261,255.76300578034682
143,2026-07-21 21:13:55,normal,0.15065117513188947,,8967.474790746568,2593.6516739393264,11561.126464685894,0.7756575294058257,1152.375,229.86206896551724
144,2026-07-21 21:14:00,normal,0.14590086592233975,,13697.204080694297,4677.151555441393,18374.35563613569,0.745452213505483,3170.2727272727275,321.8378378378378
145,2026-07-21 21:14:06,normal,0.15379728996282427,,8180.186126842887,2780.0255470333095,10960.211673876196,0.7463529327942146,1745.875,268.6792452830189
146,2026-07-21 21:14:11,normal,0.1259572817652615,,16353.334223560416,4568.959672516981,20922.293896077397,0.7816224313064645,3975.6666666666665,382.39344262295083
147,2026-07-21 21:14:16,normal,0.08263010260919373,,2349.983526177314,1512.2860533020607,3862.269579479375,0.6084462717628547,544.8636363636364,321.4166666666667
148,2026-07-21 21:14:21,normal,0.1612967413990276,,17290.939466282638,3542.6299563339394,20833.569422616576,0.8299556890866661,2311.7105263157896,209.27906976744185
149,2026-07-21 21:14:26,normal,0.15068006652906224,,9812.60640858811,2669.380614445781,12481.987023033891,0.786141372401703,1195.8333333333333,257.79245283018867
150,2026-07-21 21:14:31,normal,0.15748922477036187,,17538.386172780913,7012.086532437038,24550.47270521795,0.7143807935336947,1979.7555555555555,307.0603448275862
151,2026-07-21 21:14:36,normal,0.15830219252886885,,11215.223269333512,3097.4368620265354,14312.660131360048,0.7835876186817409,1392.9512195121952,242.66153846153847
152,2026-07-21 21:14:41,normal,0.15906789099518848,,16305.45924939075,3245.7111778697695,19551.17042726052,0.8339889067027813,3221.153846153846,219.35526315789474
153,2026-07-21 21:14:46,normal,0.08603220678947904,,4459.681173737889,3033.472871173187,7493.154044911076,0.5951674217570171,507.9555555555556,282.6909090909091
154,2026-07-21 21:44:48,normal,0.06703634595132485,,1745.641312114188,702.5696814368674,2448.2109935510553,0.7130273153386132,802.0909090909091,131.5185185185185
155,2026-07-21 21:44:53,normal,0.10883144131186179,,12816.262124863077,18327.410253954426,31143.672378817504,0.41152058013492687,824.6455696202531,722.1782945736434
156,2026-07-21 21:44:59,normal,0.16257697403997967,,14860.100833400953,4431.491530603666,19291.59236400462,0.7702889711233893,2087.3333333333335,273.280487804878
157,2026-07-21 21:45:04,normal,0.1563293306119365,,9208.671560338797,3003.5891829374377,12212.260743276234,0.7540513385622609,1604.5172413793102,261.67241379310343
158,2026-07-21 21:45:09,normal,0.1592292645614562,,13545.385650848655,2910.008651979291,16455.394302827946,0.8231577683022041,2741.28,219.7462686567164
159,2026-07-21 21:45:14,normal,0.155416889411769,,13612.788019811833,7037.385370872384,20650.173390684216,0.659209381067613,970.7183098591549,323.90909090909093
160,2026-07-21 21:45:19,normal,0.15244949550220516,,16419.541193819903,4686.447723356891,21105.988917176794,0.7779564965305703,2773.0,296.8
161,2026-07-21 21:45:24,normal,0.1325883710578381,,15609.75262788745,9062.359292648518,24672.11192053597,0.6326881410948281,1297.311475409836,464.07070707070704
162,2026-07-21 21:45:29,normal,0.11479597135222269,,9110.331117618745,7274.239883050961,16384.571000669708,0.5560311049490626,1072.5581395348838,423.2758620689655
163,2026-07-21 21:45:34,normal,0.15803880590909358,,10362.853963847589,4462.564833243998,14825.418797091586,0.6989923256589923,1689.4193548387098,341.7121212121212
164,2026-07-21 21:45:39,normal,0.15980590931575245,,9978.760201060615,3061.7413856799794,13040.501586740595,0.7652129126081226,1485.7058823529412,238.44615384615383
165,2026-07-21 21:45:44,normal,0.0050940758551970555,,57025.8630231688,4468.533524581678,61494.39654775048,0.9273342975060849,1431.579207920792,123.82513661202186
166,2026-07-21 21:45:49,normal,0.08062473825971234,,33433.92560786867,22837.829169713546,56271.75477758221,0.5941511108018301,871.234693877551,555.4428571428572
167,2026-07-21 21:45:54,normal,0.10645969277507705,,25343.527691845815,33412.53440232671,58756.06209417252,0.4313346876655202,887.3655172413793,692.3836734693878
168,2026-07-21 21:45:59,normal,0.13666689400902488,,28632.781991007647,5140.57582911124,33773.35782011889,0.8477919827666948,1177.479674796748,226.10434782608695
169,2026-07-21 21:46:04,normal,0.1432081095947625,,22681.224565095363,2779.407692570651,25460.632257666013,0.8908350875012623,1207.2315789473685,146.39583333333334
170,2026-07-21 21:46:09,normal,0.14768342738011486,,24998.57359505147,7663.956326957253,32662.52992200872,0.7653593783072783,1253.029702970297,362.60747663551405
171,2026-07-21 21:46:14,normal,0.10499036223493713,,27173.810820940733,2105.1694804230465,29278.98030136378,0.9280996312455256,1260.7339449541284,110.89583333333333
172,2026-07-21 21:46:20,normal,0.14824022525858715,,21767.522382098738,4160.142932870078,25927.665314968814,0.8395481088508072,940.042735042735,169.51612903225808
173,2026-07-21 21:46:25,normal,0.10745656220489092,,36483.62436110342,3536.457968607039,40020.082329710465,0.9116329162076308,1419.4615384615386,196.56043956043956
174,2026-07-21 21:46:30,normal,0.07723938674698116,,31078.133694558688,966.6288504053318,32044.762544964018,0.9698350440559828,1369.6347826086956,85.94736842105263
175,2026-07-21 21:46:35,normal,0.12042110740086098,,29036.542833254825,2880.751341871041,31917.294175125866,0.9097432468408898,1157.0,171.50588235294117
176,2026-07-21 21:46:40,normal,0.13906384290572915,,25041.161249373396,2949.003239216961,27990.164488590355,0.8946414466260438,1122.5929203539822,237.12698412698413
177,2026-07-21 21:46:45,normal,0.13947555987538596,,22442.596807106303,2539.036484418131,24981.633291524435,0.8983638717777691,1111.485436893204,145.52808988764045
178,2026-07-21 21:46:50,normal,0.059388272734335945,,44447.50195381909,3870.751330051974,48318.25328387107,0.9198904954756704,1364.197604790419,160.0
179,2026-07-21 21:46:55,normal,0.057765916474905366,,42248.07792921351,11782.186991650664,54030.264920864174,0.7819335698444653,968.3981900452488,335.30898876404495
180,2026-07-21 21:47:00,normal,0.027175688889349847,,52381.65571638916,22034.156566243444,74415.8122826326,0.7039049109272997,1109.5168067226891,451.5365853658537
181,2026-07-21 21:47:05,normal,0.10544304901339197,,24356.632223092212,29291.667096307898,53648.29931940011,0.45400567272566744,730.2426035502958,773.0
182,2026-07-21 21:47:10,normal,0.010794998281290824,,58247.48457341992,18591.759380171152,76839.24395359107,0.7580434368745208,1095.364312267658,313.49666666666667
